,,,,,,,,,,,,,,Person,Height,Weight,Age_Group,City
John,,,,,,,,,,,,,,,,,,
Julia,,,,,,,,,,,,,,,,,,
Sam,,,,,,,,,,,,,,,,,,
Sila,,,,,,,,,,,,,,,,,,
Olivia,,,,,,,,,,,,,,,,,,
Noah,,,,,,,,,,,,,,,,,,
Oliver,,,,,,,,,,,,,,,,,,
William,,,,,,,,,,,,,,,,,,
Elijah,,,,,,,,,,,,,,,,,,
James,,,,,,,,,,,,,,,,,,
Benjamin,,,,,,,,,,,,,,,,,,
Lucas,,,,,,,,,,,,,,,,,,
Mason,,,,,,,,,,,,,,,,,,
Ethan,,,,,,,,,,,,,,,,,,
Emma,,,,,,,,,,,,,,,,,,
Ava,,,,,,,,,,,,,,,,,,
Sophia,,,,,,,,,,,,,,,,,,
Isabella,,,,,,,,,,,,,,,,,,
Charlotte,,,,,,,,,,,,,,,,,,
Amelia,,,,,,,,,,,,,,,,,,
Mia,,,,,,,,,,,,,,,,,,
Harper,,,,,,,,,,,,,,,,,,
Evelyn,,,,,,,,,,,,,,,,,,
Mia,,,,,,,,,,,,,,,,,,
Aria,,,,,,,,,,,,,,,,,,
Maia,,,,,,,,,,,,,,,,,,
Amaia,,,,,,,,,,,,,,,,,,
Nina,,,,,,,,,,,,,,,,,,
Manaia,,,,,,,,,,,,,,,,,,
Kaia,,,,,,,,,,,,,,,,,,
Aroha,,,,,,,,,,,,,,,,,,
Tui,,,,,,,,,,,,,,,,,,
Nikau,,,,,,,,,,,,,,,,,,
Mikaere,,,,,,,,,,,,,,,,,,
Ari,,,,,,,,,,,,,,,,,,
Manaia,,,,,,,,,,,,,,,,,,
Mateo,,,,,,,,,,,,,,,,,,
Te Ariki,,,,,,,,,,,,,,,,,,
Taika,,,,,,,,,,,,,,,,,,
Manaaki,,,,,,,,,,,,,,,,,,
Kauri,,,,,,,,,,,,,,,,,,
